x,y,speed,heading,fix_quality,steering_angle
661615.298770,1509919.898893,0.740000,-3.960000,4,1.800000
661615.298770,1509919.898893,0.740000,-3.960000,4,1.791863
661615.298770,1509919.898893,0.740000,-3.960000,4,1.785029
661615.298770,1509919.898893,0.740000,-3.960000,4,1.779287
661615.298770,1509919.898893,0.740000,-3.960000,4,1.774465
661615.298770,1509919.898893,0.740000,-3.960000,4,1.770414
661615.298770,1509919.898893,0.740000,-3.960000,4,1.767011
661615.298770,1509919.898893,0.740000,-3.960000,4,1.764152
661615.298770,1509919.898893,0.740000,-3.960000,4,1.761751
661615.298770,1509919.898893,0.740000,-3.960000,4,1.759735
661615.298770,1509919.898893,0.740000,-3.960000,4,1.758040
661615.876202,1509919.828696,0.750000,-3.890000,4,1.976252
661615.876202,1509919.828696,0.750000,-3.890000,4,2.159551
661615.876202,1509919.828696,0.750000,-3.890000,4,2.313521
661615.876202,1509919.828696,0.750000,-3.890000,4,2.442856
661615.876202,1509919.828696,0.750000,-3.890000,4,2.551498
661615.876202,1509919.828696,0.750000,-3.890000,4,2.642757
661615.876202,1509919.828696,0.750000,-3.890000,4,2.719414
661615.876202,1509919.828696,0.750000,-3.890000,4,2.783806
661615.876202,1509919.828696,0.750000,-3.890000,4,2.837896
661615.876202,1509919.828696,0.750000,-3.890000,4,2.883331
661615.876202,1509919.828696,0.750000,-3.890000,4,2.921497
661615.876202,1509919.828696,0.750000,-3.890000,4,2.953556
661615.876202,1509919.828696,0.750000,-3.890000,4,2.980485
661615.876202,1509919.828696,0.750000,-3.890000,4,3.003106
661615.876202,1509919.828696,0.750000,-3.890000,4,3.022108
661615.876202,1509919.828696,0.750000,-3.890000,4,3.038069
661615.876202,1509919.828696,0.750000,-3.890000,4,3.051476
661615.876202,1509919.828696,0.750000,-3.890000,4,3.062739
661615.876202,1509919.828696,0.750000,-3.890000,4,3.072199
661615.876202,1509919.828696,0.750000,-3.890000,4,3.080146
661616.507500,1509919.795706,0.760000,-3.710000,4,3.245004
661616.507500,1509919.795706,0.760000,-3.710000,4,3.383484
661616.507500,1509919.795706,0.760000,-3.710000,4,3.499808
661616.507500,1509919.795706,0.760000,-3.710000,4,3.597520
661616.507500,1509919.795706,0.760000,-3.710000,4,3.679598
661616.507500,1509919.795706,0.760000,-3.710000,4,3.748544
661616.507500,1509919.795706,0.760000,-3.710000,4,3.806458
661616.507500,1509919.795706,0.760000,-3.710000,4,3.855106
661616.507500,1509919.795706,0.760000,-3.710000,4,3.895971
661616.507500,1509919.795706,0.760000,-3.710000,4,3.930297
661616.507500,1509919.795706,0.760000,-3.710000,4,3.959130
661616.507500,1509919.795706,0.760000,-3.710000,4,3.983351
661616.507500,1509919.795706,0.760000,-3.710000,4,4.003696
661616.507500,1509919.795706,0.760000,-3.710000,4,4.020786
661616.507500,1509919.795706,0.760000,-3.710000,4,4.035142
661616.507500,1509919.795706,0.760000,-3.710000,4,4.047200
661616.507500,1509919.795706,0.760000,-3.710000,4,4.057329
661616.507500,1509919.795706,0.760000,-3.710000,4,4.065838
661616.507500,1509919.795706,0.760000,-3.710000,4,4.072985
661616.507500,1509919.795706,0.760000,-3.710000,4,4.078989
661617.139024,1509919.725842,0.770000,-2.880000,4,4.149206
661617.139024,1509919.725842,0.770000,-2.880000,4,4.208188
661617.139024,1509919.725842,0.770000,-2.880000,4,4.257733
661617.139024,1509919.725842,0.770000,-2.880000,4,4.299350
661617.139024,1509919.725842,0.770000,-2.880000,4,4.334309
661617.139024,1509919.725842,0.770000,-2.880000,4,4.363675
661617.139024,1509919.725842,0.770000,-2.880000,4,4.388342
661617.139024,1509919.725842,0.770000,-2.880000,4,4.409062
661617.139024,1509919.725842,0.770000,-2.880000,4,4.426467
661617.139024,1509919.725842,0.770000,-2.880000,4,4.441087
661617.139024,1509919.725842,0.770000,-2.880000,4,4.453368
661617.139024,1509919.725842,0.770000,-2.880000,4,4.463684
661617.139024,1509919.725842,0.770000,-2.880000,4,4.472350
661617.139024,1509919.725842,0.770000,-2.880000,4,4.479629
661617.139024,1509919.725842,0.770000,-2.880000,4,4.485743
661617.139024,1509919.725842,0.770000,-2.880000,4,4.490879
661617.139024,1509919.725842,0.770000,-2.880000,4,4.495193
661617.139024,1509919.725842,0.770000,-2.880000,4,4.498817
661617.139024,1509919.725842,0.770000,-2.880000,4,4.501861
661617.139024,1509919.725842,0.770000,-2.880000,4,4.504418
