x,y,speed,heading,fix_quality,steering_angle
661539.006589,1509846.966776,0.620000,63.390000,4,-3.506731
661539.006589,1509846.966776,0.620000,63.390000,4,-3.498917
661539.006589,1509846.966776,0.620000,63.390000,4,-3.492353
661539.006589,1509846.966776,0.620000,63.390000,4,-3.486840
661539.006589,1509846.966776,0.620000,63.390000,4,-3.482208
661539.006589,1509846.966776,0.620000,63.390000,4,-3.478318
661539.006589,1509846.966776,0.620000,63.390000,4,-3.475050
661539.006589,1509846.966776,0.620000,63.390000,4,-3.472305
661539.006589,1509846.966776,0.620000,63.390000,4,-3.469999
661539.220120,1509847.429047,0.670000,63.230000,4,-3.672560
661539.220120,1509847.429047,0.670000,63.230000,4,-3.842711
661539.220120,1509847.429047,0.670000,63.230000,4,-3.985639
661539.220120,1509847.429047,0.670000,63.230000,4,-4.105697
661539.220120,1509847.429047,0.670000,63.230000,4,-4.206547
661539.220120,1509847.429047,0.670000,63.230000,4,-4.291260
661539.220120,1509847.429047,0.670000,63.230000,4,-4.362420
661539.220120,1509847.429047,0.670000,63.230000,4,-4.422193
661539.220120,1509847.429047,0.670000,63.230000,4,-4.472403
661539.220120,1509847.429047,0.670000,63.230000,4,-4.514580
661539.220120,1509847.429047,0.670000,63.230000,4,-4.550008
661539.220120,1509847.429047,0.670000,63.230000,4,-4.579768
661539.220120,1509847.429047,0.670000,63.230000,4,-4.604766
661539.220120,1509847.429047,0.670000,63.230000,4,-4.625764
661539.220120,1509847.429047,0.670000,63.230000,4,-4.643403
661539.220120,1509847.429047,0.670000,63.230000,4,-4.658219
661539.220120,1509847.429047,0.670000,63.230000,4,-4.670665
661539.220120,1509847.429047,0.670000,63.230000,4,-4.681120
661539.220120,1509847.429047,0.670000,63.230000,4,-4.689902
661539.220120,1509847.429047,0.670000,63.230000,4,-4.697278
661539.469485,1509847.928416,0.690000,63.250000,4,-4.812414
661539.469485,1509847.928416,0.690000,63.250000,4,-4.909129
661539.469485,1509847.928416,0.690000,63.250000,4,-4.990369
661539.469485,1509847.928416,0.690000,63.250000,4,-5.058611
661539.469485,1509847.928416,0.690000,63.250000,4,-5.115934
661539.469485,1509847.928416,0.690000,63.250000,4,-5.164085
661539.469485,1509847.928416,0.690000,63.250000,4,-5.204532
661539.469485,1509847.928416,0.690000,63.250000,4,-5.238508
661539.469485,1509847.928416,0.690000,63.250000,4,-5.267047
661539.469485,1509847.928416,0.690000,63.250000,4,-5.291021
661539.469485,1509847.928416,0.690000,63.250000,4,-5.311158
661539.469485,1509847.928416,0.690000,63.250000,4,-5.328074
661539.469485,1509847.928416,0.690000,63.250000,4,-5.342283
661539.469485,1509847.928416,0.690000,63.250000,4,-5.354218
661539.469485,1509847.928416,0.690000,63.250000,4,-5.364244
661539.469485,1509847.928416,0.690000,63.250000,4,-5.372666
661539.469485,1509847.928416,0.690000,63.250000,4,-5.379740
661539.469485,1509847.928416,0.690000,63.250000,4,-5.385682
661539.469485,1509847.928416,0.690000,63.250000,4,-5.390674
661539.469485,1509847.928416,0.690000,63.250000,4,-5.394867
661539.718736,1509848.446222,0.720000,65.790000,4,-6.187322
661539.718736,1509848.446222,0.720000,65.790000,4,-6.852984
661539.718736,1509848.446222,0.720000,65.790000,4,-7.412140
661539.718736,1509848.446222,0.720000,65.790000,4,-7.881831
661539.718736,1509848.446222,0.720000,65.790000,4,-8.276371
661539.718736,1509848.446222,0.720000,65.790000,4,-8.607785
661539.718736,1509848.446222,0.720000,65.790000,4,-8.886173
661539.718736,1509848.446222,0.720000,65.790000,4,-9.120019
661539.718736,1509848.446222,0.720000,65.790000,4,-9.316449
661539.718736,1509848.446222,0.720000,65.790000,4,-9.481451
661539.718736,1509848.446222,0.720000,65.790000,4,-9.620052
661539.718736,1509848.446222,0.720000,65.790000,4,-9.736477
661539.718736,1509848.446222,0.720000,65.790000,4,-9.834274
661539.718736,1509848.446222,0.720000,65.790000,4,-9.916424
661539.718736,1509848.446222,0.720000,65.790000,4,-9.985429
661539.718736,1509848.446222,0.720000,65.790000,4,-10.043394
661539.718736,1509848.446222,0.720000,65.790000,4,-10.092084
661539.718736,1509848.446222,0.720000,65.790000,4,-10.132984
661539.718736,1509848.446222,0.720000,65.790000,4,-10.167340
661539.718736,1509848.446222,0.720000,65.790000,4,-10.196199
661539.967647,1509849.019340,0.740000,62.850000,4,-9.875839
661539.967647,1509849.019340,0.740000,62.850000,4,-9.606737
661539.967647,1509849.019340,0.740000,62.850000,4,-9.380691
661539.967647,1509849.019340,0.740000,62.850000,4,-9.190812
661539.967647,1509849.019340,0.740000,62.850000,4,-9.031314
661539.967647,1509849.019340,0.740000,62.850000,4,-8.897336
661539.967647,1509849.019340,0.740000,62.850000,4,-8.784794
661539.967647,1509849.019340,0.740000,62.850000,4,-8.690259
661539.967647,1509849.019340,0.740000,62.850000,4,-8.610849
661539.967647,1509849.019340,0.740000,62.850000,4,-8.544145
661539.967647,1509849.019340,0.740000,62.850000,4,-8.488114
661539.967647,1509849.019340,0.740000,62.850000,4,-8.441047
661539.967647,1509849.019340,0.740000,62.850000,4,-8.401512
661539.967647,1509849.019340,0.740000,62.850000,4,-8.368302
661539.967647,1509849.019340,0.740000,62.850000,4,-8.340405
661539.967647,1509849.019340,0.740000,62.850000,4,-8.316972
661539.967647,1509849.019340,0.740000,62.850000,4,-8.297289
661539.967647,1509849.019340,0.740000,62.850000,4,-8.280754
661539.967647,1509849.019340,0.740000,62.850000,4,-8.266865
661539.967647,1509849.019340,0.740000,62.850000,4,-8.255199
661540.234589,1509849.592570,0.800000,62.640000,4,-8.246042
661540.234589,1509849.592570,0.800000,62.640000,4,-8.238350
661540.234589,1509849.592570,0.800000,62.640000,4,-8.231889
661540.234589,1509849.592570,0.800000,62.640000,4,-8.226461
661540.234589,1509849.592570,0.800000,62.640000,4,-8.221903
661540.234589,1509849.592570,0.800000,62.640000,4,-8.218073
661540.234589,1509849.592570,0.800000,62.640000,4,-8.214856
661540.234589,1509849.592570,0.800000,62.640000,4,-8.212154
661540.234589,1509849.592570,0.800000,62.640000,4,-8.209884
661540.234589,1509849.592570,0.800000,62.640000,4,-8.207978
661540.234589,1509849.592570,0.800000,62.640000,4,-8.206376
661540.234589,1509849.592570,0.800000,62.640000,4,-8.205031
661540.234589,1509849.592570,0.800000,62.640000,4,-8.203901
661540.234589,1509849.592570,0.800000,62.640000,4,-8.202951
661540.234589,1509849.592570,0.800000,62.640000,4,-8.202154
661540.234589,1509849.592570,0.800000,62.640000,4,-8.201484
661540.234589,1509849.592570,0.800000,62.640000,4,-8.200922
