x,y,speed,heading,fix_quality,steering_angle
661486.017818,1509602.831339,0.48,90.1,5,0.315045
661486.017818,1509602.831339,0.48,90.1,5,0.330383
661486.017818,1509602.831339,0.48,90.1,5,0.343268
661486.017818,1509602.831339,0.48,90.1,5,0.35409
661486.017818,1509602.831339,0.48,90.1,5,0.363181
661486.017818,1509602.831339,0.48,90.1,5,0.370818
661486.017818,1509602.831339,0.48,90.1,5,0.377233
661486.017818,1509602.831339,0.48,90.1,5,0.382621
661485.978014,1509603.439557,0.48,96.11,5,0.11096
661485.978014,1509603.439557,0.48,96.11,5,-0.117236
661485.978014,1509603.439557,0.48,96.11,5,-0.30892
661485.978014,1509603.439557,0.48,96.11,5,-0.469935
661485.978014,1509603.439557,0.48,96.11,5,-0.605188
661485.978014,1509603.439557,0.48,96.11,5,-0.7188
661485.978014,1509603.439557,0.48,96.11,5,-0.814234
661485.978014,1509603.439557,0.48,96.11,5,-0.894398
661485.978014,1509603.439557,0.48,96.11,5,-0.961737
661485.978014,1509603.439557,0.48,96.11,5,-1.018301
661485.978014,1509603.439557,0.48,96.11,5,-1.065815
661485.978014,1509603.439557,0.48,96.11,5,-1.105726
661485.978014,1509603.439557,0.48,96.11,5,-1.139252
661485.978014,1509603.439557,0.48,96.11,5,-1.167414
661485.978014,1509603.439557,0.48,96.11,5,-1.19107
661485.978014,1509603.439557,0.48,96.11,5,-1.210941
661485.978014,1509603.439557,0.48,96.11,5,-1.227632
661485.978014,1509603.439557,0.48,96.11,5,-1.241653
661485.978014,1509603.439557,0.48,96.11,5,-1.253431
661485.978014,1509603.439557,0.48,96.11,5,-1.263324
661485.937757,1509604.121526,0.48,90.54,5,-1.02014
661485.937757,1509604.121526,0.48,90.54,5,-0.815866
661485.937757,1509604.121526,0.48,90.54,5,-0.644275
661485.937757,1509604.121526,0.48,90.54,5,-0.500139
661485.937757,1509604.121526,0.48,90.54,5,-0.379065
661485.937757,1509604.121526,0.48,90.54,5,-0.277363
661485.937757,1509604.121526,0.48,90.54,5,-0.191933
661485.937757,1509604.121526,0.48,90.54,5,-0.120172
661485.937757,1509604.121526,0.48,90.54,5,-0.059892
661485.937757,1509604.121526,0.48,90.54,5,-0.009258
661485.937757,1509604.121526,0.48,90.54,5,0.033275
661485.937757,1509604.121526,0.48,90.54,5,0.069003
661485.937757,1509604.121526,0.48,90.54,5,0.099015
661485.937757,1509604.121526,0.48,90.54,5,0.124224
661485.937757,1509604.121526,0.48,90.54,5,0.1454
661485.937757,1509604.121526,0.48,90.54,5,0.163188
661485.937757,1509604.121526,0.48,90.54,5,0.17813
661485.937757,1509604.121526,0.48,90.54,5,0.190681
661485.937757,1509604.121526,0.48,90.54,5,0.201224
661485.937757,1509604.121526,0.48,90.54,5,0.21008
661485.861551,1509604.784835,0.48,97.16,5,-0.138492
661485.861551,1509604.784835,0.48,97.16,5,-0.431292
661485.861551,1509604.784835,0.48,97.16,5,-0.677244
661485.861551,1509604.784835,0.48,97.16,5,-0.883844
661485.861551,1509604.784835,0.48,97.16,5,-1.057388
661485.861551,1509604.784835,0.48,97.16,5,-1.203165
661485.861551,1509604.784835,0.48,97.16,5,-1.325617
661485.861551,1509604.784835,0.48,97.16,5,-1.428478
661485.861551,1509604.784835,0.48,97.16,5,-1.51488
661485.861551,1509604.784835,0.48,97.16,5,-1.587458
661485.861551,1509604.784835,0.48,97.16,5,-1.648424
661485.861551,1509604.784835,0.48,97.16,5,-1.699635
661485.861551,1509604.784835,0.48,97.16,5,-1.742652
661485.861551,1509604.784835,0.48,97.16,5,-1.778787
661485.861551,1509604.784835,0.48,97.16,5,-1.80914
661485.861551,1509604.784835,0.48,97.16,5,-1.834636
